"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Titan Systems","Name","Account","6JQGJ30GKCYRWJZONZ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vertex Ventures","Name","Account","CCU7R9LFFGA0O2H31X","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Digital","Name","Account","JS3H3KGH7WHAITOSIF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Zenith Industries","Name","Account","9LCHEG1AEFSPNHKZTS","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nexus Enterprises","Name","Account","I29I3AYDLH3CDCW23Q","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Zenith Labs","Name","Account","BWLK0HCJPF1MTAFQDY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Partners","Name","Account","KYU7NAGSXUXGZM6C3U","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Services","Name","Account","4H0T4IKORKEW5OMQDB","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Ember Group","Name","Account","H5U5YHAEDHYIDYBXZL","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Global","Name","Account","4LK9609NVFV3RZLDEY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Labs","Name","Account","RDV2VPNWOWEAYHF69V","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Services","Name","Account","VRKUNTTLDFMGB6XZOQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Atlas Works","Name","Account","9LQCFN5HJAUDICG4ZP","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vanguard Logic","Name","Account","ZIEYJIXEMFWIIENKUZ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Partners","Name","Account","0FPWFXGFCHXZF3ZWMI","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Technologies","Name","Account","A6GX8C4HSO6R6G04Y9","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Services","Name","Account","SJ5NS7CWUE6ODUKSTD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Ventures","Name","Account","DMKAVL5WL5UUOZRFDU","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Innovations","Name","Account","DB8RNSXLGNS3L91BN8","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Labs","Name","Account","DBRPMGAHESR8IFSNAC","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Orbit Systems","Name","Account","GYEX0RM4TKCGY4HIR0","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Services","Name","Account","XPAP1LVXTPWRGAZNBT","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Networks","Name","Account","M2NATEM48SWITILAYB","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Ventures","Name","Account","GLX08SGTT3WURG0KKR","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Ventures","Name","Account","RANHIFJOH0QNUJJUPX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Systems","Name","Account","EGPZU29LEGXEJTAGMX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Titan Systems","Name","Account","HWGSZU7KNZCTF7SSOY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Digital","Name","Account","SPJM9X1527JPQ8SDT3","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Digital","Name","Account","L9YPCRK4GXMRBVZ6VQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cascade Labs","Name","Account","PTDPAR4GHAGA8AYBLE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Group","Name","Account","S0X0MPYCZUV1MRIU3T","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Analytics","Name","Account","SAGNRODQDIQZ9HF5DN","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Analytics","Name","Account","EHFXHCAXZI0MBIDDPM","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Corp","Name","Account","HOAXFI75CTEHHO1EXQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Apex Logic","Name","Account","UMNX4HNJMUSNSW4LZY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Flux Technologies","Name","Account","UDHOTKJEDAKJQ6MBOZ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Ventures","Name","Account","BAKUUBZIMA2O6HHBTX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Corp","Name","Account","OCI5GNC70BRMQ8M8TY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Digital","Name","Account","ABMHNVCOEU8NGQPDTS","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vanguard Logic","Name","Account","GOJZ2FIRSYWEWIAZUQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Innovations","Name","Account","MAK7Q9IN4IP2HNVK2X","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Atlas Ventures","Name","Account","GAWG5IRTMEJF3TOKVY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Capital","Name","Account","BJMM3WNWYLS1BICTFC","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Orbit Networks","Name","Account","E52DW6FRER4U8GFYIB","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Labs","Name","Account","7OTMBFPPHCAMLLUPPF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Digital","Name","Account","XJ43NQKJJB69MZDYBZ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Group","Name","Account","X6L5TNMVJMTAJB8WBU","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Group","Name","Account","CREKHEWV2JIVOBR5VJ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Corp","Name","Account","SOKARSKERZDPJOYSFA","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Meridian Logic","Name","Account","JXW3IIIALYV1SYY7UV","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Meridian Logic","Name","Account","Z3ORBSILDNURTVSKXN","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Corp","Name","Account","9YJNLNGYYJ7NLHJNA8","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stellar Capital","Name","Account","DSZYQN1053INKPXES7","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Orbit Innovations","Name","Account","ORIOZURVPZ0WTYM0VD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stratos Systems","Name","Account","UJMHRIIKLSMU5HC9TK","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Atlas Corp","Name","Account","INB4MKRBKA4DKIPFTY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Corp","Name","Account","L7VGLH08EZ1OIIO08T","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Enterprises","Name","Account","NVTITDDHTQRCGAET2E","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Networks","Name","Account","IZCURKZ8GCXQCTOCFF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Networks","Name","Account","FCCR4SAGDSERFQPCEH","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Logic","Name","Account","TNBCWJALWECLUVWMSS","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Ventures","Name","Account","DKVNTP4U6UT5P0JZEW","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Peak Group","Name","Account","QZWFCGGE24ZUXFEHKL","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Forge Networks","Name","Account","B598IRJJEDQ0L2CRNQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Logic","Name","Account","L9ASUDA3KMGWPMNW7M","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Digital","Name","Account","RCKQG1POGMYAWUYNOJ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vector Labs","Name","Account","AN7Q4F3SP92UXFK9NF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Corp","Name","Account","0DOHND31NOPXTQT90G","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stellar Ventures","Name","Account","MSHXAJOLDE18UMWBD8","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Helix Networks","Name","Account","LYMCC61KRZQYBW29GD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vanguard Networks","Name","Account","I49VTSXJGC2R9F7YES","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Works","Name","Account","MFP6Z3CVUPGN9HSYSK","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Partners","Name","Account","HBH3TD9YC1GN3CMNPO","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Services","Name","Account","SMJ1JTGNNP83SN0BND","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Onyx Labs","Name","Account","I1ASWT5UOXPORJU8XE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vanguard Analytics","Name","Account","JSIRXUVIXI1FOUOD8M","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Industries","Name","Account","YBYTVL3SSF0RFF5PDN","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Technologies","Name","Account","1QBVALZQ1SD1TBVOWO","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Flux Works","Name","Account","S06JQ8VID20YPWWLDE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Works","Name","Account","LAEK3KWVTVS2MBGOIG","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Dynamics","Name","Account","RTN9TG9T1H6WC8D6IV","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nexus Corp","Name","Account","PBZSJTF2650OJADGHH","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Ember Corp","Name","Account","RWDVCCHUDK6SGG6ULX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vanguard Labs","Name","Account","YHJLFENO0GRHPTHSWL","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Meridian Group","Name","Account","TBGFG0P8TKC70CA1KR","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Helix Partners","Name","Account","KZXGQODML4YEM2NGCY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Forge Works","Name","Account","JIUWSWDRVMRT1KM96E","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Peak Digital","Name","Account","SJLVMCAY5JH1BYVEKJ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Vertex Labs","Name","Account","D0J74TQUIQD1TFZRZF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Orbit Innovations","Name","Account","KNSQBQMZPHM79BWLOL","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Innovations","Name","Account","PMWBZM6IBPT8SNPTYV","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Innovations","Name","Account","ZJAVEA8E7BKOAWEFM8","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Labs","Name","Account","HV8DKNJDFWP4QDSSPQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Technologies","Name","Account","MTVSJXJNLDFQ5YEQIM","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Partners","Name","Account","XBCAMYV0IZSUQA23B7","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stratos Services","Name","Account","JZPDEU00DT9EBJIDEG","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Helix Solutions","Name","Account","6FCEFWLPTOFPDEBX9P","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Digital","Name","Account","G1KEDREBNI12ND6A0N","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Corp","Name","Account","A5CSMPENO4MKYQ93ZL","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Atlas Dynamics","Name","Account","7STEEJNJ8F2AHJHQ4P","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Flux Services","Name","Account","OU7VUQIITYOT38SFH6","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Group","Name","Account","I7JJXWBIOSU9TG1BLT","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Ventures","Name","Account","TGGSJBQZFKYOEV3IIY","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Ember Capital","Name","Account","UEDLIQOHNRZT5TDOHP","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Systems","Name","Account","N5NUQQBPFPLHWZ0QTP","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Dynamics","Name","Account","FZZ6MEGB0NVHA3JUTO","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stellar Ventures","Name","Account","EG3QTMXI2TJIYHXOZ7","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cobalt Partners","Name","Account","KIIHFRHPJLG4ROGHZF","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Group","Name","Account","IGLNHPKSBJBUA81S4I","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Titan Capital","Name","Account","SH8DM2BIYOOALU1IOT","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Corp","Name","Account","B0JLZI6ZECXSFQC062","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Innovations","Name","Account","37MB6VKLDZMFWGWQCX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Systems","Name","Account","QV85ZFEASOD9OOBMLD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Enterprises","Name","Account","IKYHKEOB3FFTYBKWRG","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Corp","Name","Account","KL1ABAXCWJ3IBVS4Y4","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Zenith Systems","Name","Account","LI5DPSFMGJNXZSRCH9","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cascade Technologies","Name","Account","C90BVX27ZTROZG5K0Y","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Helix Technologies","Name","Account","SPYKBG9OSNBAGU3O9L","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stellar Partners","Name","Account","VL9CHDWMHG44QHZ54I","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Technologies","Name","Account","Z3NAX7F6C29Z1YN3VG","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Networks","Name","Account","HYDEVWT001RTTCZ13A","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Industries","Name","Account","EHCZG4IITV2KR1QZOD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cipher Capital","Name","Account","FYBFCXMZGWZAWXAZMT","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Group","Name","Account","AFGUWL84FQWGKVZCSM","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Orbit Analytics","Name","Account","ATEULHHATHTQ58NTFG","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stratos Networks","Name","Account","KQ7O5VPOKXQ9FWNW68","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Services","Name","Account","SOCM2JLE6UNKEFUJZE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Innovations","Name","Account","OXROFSQ8HH2PN9NY87","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Apex Systems","Name","Account","IU9RCWAYG5IDWGYYJW","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Partners","Name","Account","Y4TVAZMF2CH66GZTVE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Capital","Name","Account","Z1TEUIPKWHBPHB6UVN","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Titan Global","Name","Account","KRVD9INIDIZQJG9P40","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Quantum Works","Name","Account","HQBEZNLUHHN0JH6GGJ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Ventures","Name","Account","HVFVV3WDYCBNNTQNH5","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Works","Name","Account","SBLY3YZ5U7TDRKU7FB","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Helix Works","Name","Account","6Z3Z5VKS15BHOZK8HJ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Apex Works","Name","Account","ELMYHTUVNDLATY6F9H","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stratos Partners","Name","Account","ISQRJFJ5OI5QHNKQVW","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Enterprises","Name","Account","XBQV9C5LA4BEPRK5EI","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Summit Systems","Name","Account","DZBWDVHQ71PPWQPNMU","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Innovations","Name","Account","ZSNIIMSFWOLKJAFZCI","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Atlas Innovations","Name","Account","PSUVOC2EGPIKH5HYRE","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stellar Technologies","Name","Account","LOBHWLXHE6KEBSK7XH","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Stratos Dynamics","Name","Account","3DJO3URUFBGRZWWMFC","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Prism Dynamics","Name","Account","A8RLJQ4YU6YCUNOSTB","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Nova Innovations","Name","Account","MZNPCTRFCLQP3WIA34","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Catalyst Enterprises","Name","Account","7IMD2PJXQNPQICZF1P","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pinnacle Enterprises","Name","Account","YEITXQ6LRZXLOJH1HD","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Enterprises","Name","Account","MEVX2WZ7HQ1H43WMMT","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cascade Partners","Name","Account","YKFRGJ8JMOJ8JWR9V6","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Enterprises","Name","Account","ZO3ONVY0BMPEMYUTNQ","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Cascade Capital","Name","Account","AWHFOEA5WTMYEJXISX","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Global","Name","Account","0OBOABHPFUFXF92CR0","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Peak Corp","Name","Account","WTKHQWRDOQKJIKQUVO","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Pulse Solutions","Name","Account","LNTF9YHB9KP1FXPH69","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Horizon Works","Name","Account","1MHHZOBNZLU81CQUWN","Opportunity"
"2026-03-08  20:43:41.909","AccountId","Account.Name","Matrix Corp","Name","Account","BMAAIKYZJZZVNUQYLM","Opportunity"
